#                                                                               --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession      qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- --------------------    ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
4242                 -           1260 PIRSR000631-1        PIRSR000631-1  1114   6.1e-15   48.9   0.3   1   2   0.00097     0.051    6.2   0.2   724   817   956  1051   943  1057 0.81 -
4242                 -           1260 PIRSR000631-1        PIRSR000631-1  1114   6.1e-15   48.9   0.3   2   2   3.4e-14   1.8e-12   40.8   0.0   850  1003  1059  1219  1054  1224 0.75 -
4142                 -            285 PIRSR000631-1        PIRSR000631-1  1114     1e-12   41.6   0.0   1   1   8.3e-13   4.4e-11   36.2   0.0   736   965    15   220    11   232 0.82 -
4390                 -            411 PIRSR000631-1        PIRSR000631-1  1114   1.3e-11   37.9   0.1   1   2    0.0032      0.17    4.4   0.0   766   817    42    95     8   104 0.75 -
4390                 -            411 PIRSR000631-1        PIRSR000631-1  1114   1.3e-11   37.9   0.1   2   2   2.1e-11   1.1e-09   31.5   0.0   870  1002   152   282   144   294 0.90 -
4356                 -            381 PIRSR000631-1        PIRSR000631-1  1114   9.8e-11   35.0   0.0   1   1   2.6e-12   1.4e-10   34.5   0.0   853   954   121   217   110   228 0.82 -
4337                 -            382 PIRSR000631-1        PIRSR000631-1  1114   1.3e-10   34.7   0.1   1   2   2.5e-08   1.3e-06   21.4   0.1   689   820     7   137     3   145 0.82 -
4337                 -            382 PIRSR000631-1        PIRSR000631-1  1114   1.3e-10   34.7   0.1   2   2   2.5e-05    0.0013   11.4   0.0   856   957   149   249   142   299 0.81 -
4418                 -            367 PIRSR000631-1        PIRSR000631-1  1114   3.4e-10   33.2   0.0   1   2      0.22        12   -1.7   0.0   730   790    29    86    26    92 0.61 -
4418                 -            367 PIRSR000631-1        PIRSR000631-1  1114   3.4e-10   33.2   0.0   2   2   1.9e-11   9.9e-10   31.7   0.0   853   945   135   226   122   240 0.76 -
4477                 -            727 PIRSR000631-1        PIRSR000631-1  1114   1.7e-09   30.9   0.0   1   2   6.8e-05    0.0036   10.0   0.1   723   818    37   128    33   134 0.81 -
4477                 -            727 PIRSR000631-1        PIRSR000631-1  1114   1.7e-09   30.9   0.0   2   2   1.5e-07   7.7e-06   18.8   0.0   856   946   142   235   130   246 0.84 -
4532                 -            671 PIRSR000631-1        PIRSR000631-1  1114   2.8e-06   20.3   0.0   1   1   7.8e-08   4.1e-06   19.7   0.0   862   945   387   469   379   490 0.87 -
4557                 -            391 PIRSR000631-1        PIRSR000631-1  1114   7.7e-06   18.8   0.0   1   2       0.3        16   -2.1   0.0   773   806    72   110    38   124 0.67 -
4557                 -            391 PIRSR000631-1        PIRSR000631-1  1114   7.7e-06   18.8   0.0   2   2   3.2e-07   1.7e-05   17.7   0.0   842   955   125   236   113   250 0.80 -
4027                 -            542 PIRSR000631-1        PIRSR000631-1  1114   0.00027   13.7   0.0   1   2     0.097       5.1   -0.5   0.0   774   812    78   118     9   124 0.69 -
4027                 -            542 PIRSR000631-1        PIRSR000631-1  1114   0.00027   13.7   0.0   2   2   2.6e-05    0.0014   11.4   0.0   858   896   143   181   133   193 0.90 -
4446                 -           1882 PIRSR000631-1        PIRSR000631-1  1114   0.00038   13.2   0.1   1   2    0.0041      0.22    4.1   0.0   728   816   240   325   233   329 0.74 -
4446                 -           1882 PIRSR000631-1        PIRSR000631-1  1114   0.00038   13.2   0.1   2   2   0.00078     0.041    6.5   0.0   868   900   353   385   343   395 0.83 -
4242                 -           1260 PIRSR000631-3        PIRSR000631-3  1114   6.1e-15   48.9   0.3   1   2   0.00097     0.051    6.2   0.2   724   817   956  1051   943  1057 0.81 -
4242                 -           1260 PIRSR000631-3        PIRSR000631-3  1114   6.1e-15   48.9   0.3   2   2   3.4e-14   1.8e-12   40.8   0.0   850  1003  1059  1219  1054  1224 0.75 -
4142                 -            285 PIRSR000631-3        PIRSR000631-3  1114     1e-12   41.6   0.0   1   1   8.3e-13   4.4e-11   36.2   0.0   736   965    15   220    11   232 0.82 -
4390                 -            411 PIRSR000631-3        PIRSR000631-3  1114   1.3e-11   37.9   0.1   1   2    0.0032      0.17    4.4   0.0   766   817    42    95     8   104 0.75 -
4390                 -            411 PIRSR000631-3        PIRSR000631-3  1114   1.3e-11   37.9   0.1   2   2   2.1e-11   1.1e-09   31.5   0.0   870  1002   152   282   144   294 0.90 -
4356                 -            381 PIRSR000631-3        PIRSR000631-3  1114   9.8e-11   35.0   0.0   1   1   2.6e-12   1.4e-10   34.5   0.0   853   954   121   217   110   228 0.82 -
4337                 -            382 PIRSR000631-3        PIRSR000631-3  1114   1.3e-10   34.7   0.1   1   2   2.5e-08   1.3e-06   21.4   0.1   689   820     7   137     3   145 0.82 -
4337                 -            382 PIRSR000631-3        PIRSR000631-3  1114   1.3e-10   34.7   0.1   2   2   2.5e-05    0.0013   11.4   0.0   856   957   149   249   142   299 0.81 -
4418                 -            367 PIRSR000631-3        PIRSR000631-3  1114   3.4e-10   33.2   0.0   1   2      0.22        12   -1.7   0.0   730   790    29    86    26    92 0.61 -
4418                 -            367 PIRSR000631-3        PIRSR000631-3  1114   3.4e-10   33.2   0.0   2   2   1.9e-11   9.9e-10   31.7   0.0   853   945   135   226   122   240 0.76 -
4477                 -            727 PIRSR000631-3        PIRSR000631-3  1114   1.7e-09   30.9   0.0   1   2   6.8e-05    0.0036   10.0   0.1   723   818    37   128    33   134 0.81 -
4477                 -            727 PIRSR000631-3        PIRSR000631-3  1114   1.7e-09   30.9   0.0   2   2   1.5e-07   7.7e-06   18.8   0.0   856   946   142   235   130   246 0.84 -
4532                 -            671 PIRSR000631-3        PIRSR000631-3  1114   2.8e-06   20.3   0.0   1   1   7.8e-08   4.1e-06   19.7   0.0   862   945   387   469   379   490 0.87 -
4557                 -            391 PIRSR000631-3        PIRSR000631-3  1114   7.7e-06   18.8   0.0   1   2       0.3        16   -2.1   0.0   773   806    72   110    38   124 0.67 -
4557                 -            391 PIRSR000631-3        PIRSR000631-3  1114   7.7e-06   18.8   0.0   2   2   3.2e-07   1.7e-05   17.7   0.0   842   955   125   236   113   250 0.80 -
4027                 -            542 PIRSR000631-3        PIRSR000631-3  1114   0.00027   13.7   0.0   1   2     0.097       5.1   -0.5   0.0   774   812    78   118     9   124 0.69 -
4027                 -            542 PIRSR000631-3        PIRSR000631-3  1114   0.00027   13.7   0.0   2   2   2.6e-05    0.0014   11.4   0.0   858   896   143   181   133   193 0.90 -
4446                 -           1882 PIRSR000631-3        PIRSR000631-3  1114   0.00038   13.2   0.1   1   2    0.0041      0.22    4.1   0.0   728   816   240   325   233   329 0.74 -
4446                 -           1882 PIRSR000631-3        PIRSR000631-3  1114   0.00038   13.2   0.1   2   2   0.00078     0.041    6.5   0.0   868   900   353   385   343   395 0.83 -
4242                 -           1260 PIRSR000631-4        PIRSR000631-4  1114   6.1e-15   48.9   0.3   1   2   0.00097     0.051    6.2   0.2   724   817   956  1051   943  1057 0.81 -
4242                 -           1260 PIRSR000631-4        PIRSR000631-4  1114   6.1e-15   48.9   0.3   2   2   3.4e-14   1.8e-12   40.8   0.0   850  1003  1059  1219  1054  1224 0.75 -
4142                 -            285 PIRSR000631-4        PIRSR000631-4  1114     1e-12   41.6   0.0   1   1   8.3e-13   4.4e-11   36.2   0.0   736   965    15   220    11   232 0.82 -
4390                 -            411 PIRSR000631-4        PIRSR000631-4  1114   1.3e-11   37.9   0.1   1   2    0.0032      0.17    4.4   0.0   766   817    42    95     8   104 0.75 -
4390                 -            411 PIRSR000631-4        PIRSR000631-4  1114   1.3e-11   37.9   0.1   2   2   2.1e-11   1.1e-09   31.5   0.0   870  1002   152   282   144   294 0.90 -
4356                 -            381 PIRSR000631-4        PIRSR000631-4  1114   9.8e-11   35.0   0.0   1   1   2.6e-12   1.4e-10   34.5   0.0   853   954   121   217   110   228 0.82 -
4337                 -            382 PIRSR000631-4        PIRSR000631-4  1114   1.3e-10   34.7   0.1   1   2   2.5e-08   1.3e-06   21.4   0.1   689   820     7   137     3   145 0.82 -
4337                 -            382 PIRSR000631-4        PIRSR000631-4  1114   1.3e-10   34.7   0.1   2   2   2.5e-05    0.0013   11.4   0.0   856   957   149   249   142   299 0.81 -
4418                 -            367 PIRSR000631-4        PIRSR000631-4  1114   3.4e-10   33.2   0.0   1   2      0.22        12   -1.7   0.0   730   790    29    86    26    92 0.61 -
4418                 -            367 PIRSR000631-4        PIRSR000631-4  1114   3.4e-10   33.2   0.0   2   2   1.9e-11   9.9e-10   31.7   0.0   853   945   135   226   122   240 0.76 -
4477                 -            727 PIRSR000631-4        PIRSR000631-4  1114   1.7e-09   30.9   0.0   1   2   6.8e-05    0.0036   10.0   0.1   723   818    37   128    33   134 0.81 -
4477                 -            727 PIRSR000631-4        PIRSR000631-4  1114   1.7e-09   30.9   0.0   2   2   1.5e-07   7.7e-06   18.8   0.0   856   946   142   235   130   246 0.84 -
4532                 -            671 PIRSR000631-4        PIRSR000631-4  1114   2.8e-06   20.3   0.0   1   1   7.8e-08   4.1e-06   19.7   0.0   862   945   387   469   379   490 0.87 -
4557                 -            391 PIRSR000631-4        PIRSR000631-4  1114   7.7e-06   18.8   0.0   1   2       0.3        16   -2.1   0.0   773   806    72   110    38   124 0.67 -
4557                 -            391 PIRSR000631-4        PIRSR000631-4  1114   7.7e-06   18.8   0.0   2   2   3.2e-07   1.7e-05   17.7   0.0   842   955   125   236   113   250 0.80 -
4027                 -            542 PIRSR000631-4        PIRSR000631-4  1114   0.00027   13.7   0.0   1   2     0.097       5.1   -0.5   0.0   774   812    78   118     9   124 0.69 -
4027                 -            542 PIRSR000631-4        PIRSR000631-4  1114   0.00027   13.7   0.0   2   2   2.6e-05    0.0014   11.4   0.0   858   896   143   181   133   193 0.90 -
4446                 -           1882 PIRSR000631-4        PIRSR000631-4  1114   0.00038   13.2   0.1   1   2    0.0041      0.22    4.1   0.0   728   816   240   325   233   329 0.74 -
4446                 -           1882 PIRSR000631-4        PIRSR000631-4  1114   0.00038   13.2   0.1   2   2   0.00078     0.041    6.5   0.0   868   900   353   385   343   395 0.83 -
4242                 -           1260 PIRSR000632-1        PIRSR000632-1   831   7.6e-31  102.1   0.0   1   1     2e-32   1.1e-30  101.5   0.0   571   821   957  1219   941  1225 0.83 -
4477                 -            727 PIRSR000632-1        PIRSR000632-1   831   1.4e-25   84.7   0.0   1   1     4e-27   2.3e-25   84.0   0.0   571   813    39   284    34   293 0.87 -
4142                 -            285 PIRSR000632-1        PIRSR000632-1   831   1.2e-20   68.4   0.0   1   1   2.5e-22   1.5e-20   68.1   0.0   574   777    12   216     6   229 0.90 -
4356                 -            381 PIRSR000632-1        PIRSR000632-1   831   1.7e-17   57.9   0.0   1   1   4.1e-19   2.4e-17   57.5   0.0   576   761    27   207    23   216 0.85 -
4390                 -            411 PIRSR000632-1        PIRSR000632-1   831   2.4e-16   54.1   0.4   1   2   2.4e-09   1.4e-07   25.2   0.1   568   663     2   100     1   110 0.77 -
4390                 -            411 PIRSR000632-1        PIRSR000632-1   831   2.4e-16   54.1   0.4   2   2   7.8e-10   4.5e-08   26.8   0.0   685   822   149   284   145   295 0.85 -
4337                 -            382 PIRSR000632-1        PIRSR000632-1   831   3.3e-16   53.7   0.0   1   1   7.1e-18   4.1e-16   53.4   0.0   575   784    47   258    13   295 0.78 -
4418                 -            367 PIRSR000632-1        PIRSR000632-1   831     1e-12   42.1   0.0   1   1   2.6e-14   1.5e-12   41.6   0.0   575   763    28   226    12   235 0.74 -
4532                 -            671 PIRSR000632-1        PIRSR000632-1   831   1.7e-12   41.4   0.0   1   1   4.4e-14   2.6e-12   40.8   0.0   568   785   271   490   251   505 0.79 -
4027                 -            542 PIRSR000632-1        PIRSR000632-1   831   3.4e-11   37.1   0.3   1   2   2.6e-12   1.5e-10   35.0   0.1   617   713    80   180    70   186 0.87 -
4027                 -            542 PIRSR000632-1        PIRSR000632-1   831   3.4e-11   37.1   0.3   2   2      0.13       7.6   -0.4   0.0   750   794   243   287   240   323 0.70 -
4557                 -            391 PIRSR000632-1        PIRSR000632-1   831   2.1e-10   34.5   0.0   1   1   4.7e-12   2.7e-10   34.1   0.0   575   761    38   225    14   241 0.79 -
4242                 -           1260 PIRSR000632-2        PIRSR000632-2   831   7.6e-31  102.1   0.0   1   1     2e-32   1.1e-30  101.5   0.0   571   821   957  1219   941  1225 0.83 -
4477                 -            727 PIRSR000632-2        PIRSR000632-2   831   1.4e-25   84.7   0.0   1   1     4e-27   2.3e-25   84.0   0.0   571   813    39   284    34   293 0.87 -
4142                 -            285 PIRSR000632-2        PIRSR000632-2   831   1.2e-20   68.4   0.0   1   1   2.5e-22   1.5e-20   68.1   0.0   574   777    12   216     6   229 0.90 -
4356                 -            381 PIRSR000632-2        PIRSR000632-2   831   1.7e-17   57.9   0.0   1   1   4.1e-19   2.4e-17   57.5   0.0   576   761    27   207    23   216 0.85 -
4390                 -            411 PIRSR000632-2        PIRSR000632-2   831   2.4e-16   54.1   0.4   1   2   2.4e-09   1.4e-07   25.2   0.1   568   663     2   100     1   110 0.77 -
4390                 -            411 PIRSR000632-2        PIRSR000632-2   831   2.4e-16   54.1   0.4   2   2   7.8e-10   4.5e-08   26.8   0.0   685   822   149   284   145   295 0.85 -
4337                 -            382 PIRSR000632-2        PIRSR000632-2   831   3.3e-16   53.7   0.0   1   1   7.1e-18   4.1e-16   53.4   0.0   575   784    47   258    13   295 0.78 -
4418                 -            367 PIRSR000632-2        PIRSR000632-2   831     1e-12   42.1   0.0   1   1   2.6e-14   1.5e-12   41.6   0.0   575   763    28   226    12   235 0.74 -
4532                 -            671 PIRSR000632-2        PIRSR000632-2   831   1.7e-12   41.4   0.0   1   1   4.4e-14   2.6e-12   40.8   0.0   568   785   271   490   251   505 0.79 -
4027                 -            542 PIRSR000632-2        PIRSR000632-2   831   3.4e-11   37.1   0.3   1   2   2.6e-12   1.5e-10   35.0   0.1   617   713    80   180    70   186 0.87 -
4027                 -            542 PIRSR000632-2        PIRSR000632-2   831   3.4e-11   37.1   0.3   2   2      0.13       7.6   -0.4   0.0   750   794   243   287   240   323 0.70 -
4557                 -            391 PIRSR000632-2        PIRSR000632-2   831   2.1e-10   34.5   0.0   1   1   4.7e-12   2.7e-10   34.1   0.0   575   761    38   225    14   241 0.79 -
4242                 -           1260 PIRSR000636-1        PIRSR000636-1  1129   5.7e-32  105.4   0.6   1   2   1.1e-33   5.7e-32  105.4   0.6   841  1046   951  1158   870  1165 0.79 -
4242                 -           1260 PIRSR000636-1        PIRSR000636-1  1129   5.7e-32  105.4   0.6   2   2      0.82        43   -3.5   0.0  1098  1117  1199  1218  1186  1227 0.75 -
4142                 -            285 PIRSR000636-1        PIRSR000636-1  1129   5.2e-25   82.3   0.0   1   1   1.5e-26   7.9e-25   81.8   0.0   847  1047     9   204     4   217 0.85 -
4418                 -            367 PIRSR000636-1        PIRSR000636-1  1129   2.5e-23   76.8   0.0   1   1   6.4e-25   3.4e-23   76.4   0.0   844  1046    21   226     4   243 0.78 -
4477                 -            727 PIRSR000636-1        PIRSR000636-1  1129   7.4e-22   71.9   0.0   1   1     2e-23   1.1e-21   71.4   0.0   851  1046    43   234    32   240 0.88 -
4337                 -            382 PIRSR000636-1        PIRSR000636-1  1129   1.1e-20   68.1   0.0   1   1   2.5e-22   1.3e-20   67.8   0.0   849  1049    45   241     9   265 0.88 -
4390                 -            411 PIRSR000636-1        PIRSR000636-1  1129   4.7e-20   65.9   3.3   1   3   2.8e-08   1.5e-06   21.2   0.2   848   945     6   100     4   113 0.85 -
4390                 -            411 PIRSR000636-1        PIRSR000636-1  1129   4.7e-20   65.9   3.3   2   3   1.2e-14   6.1e-13   42.4   0.1   968  1117   150   282   147   293 0.75 -
4390                 -            411 PIRSR000636-1        PIRSR000636-1  1129   4.7e-20   65.9   3.3   3   3     0.007      0.37    3.4   0.1   782   845   252   316   230   325 0.58 -
4356                 -            381 PIRSR000636-1        PIRSR000636-1  1129   4.1e-18   59.5   0.0   1   1   1.1e-19   5.6e-18   59.1   0.0   848  1046    23   209     4   212 0.82 -
4532                 -            671 PIRSR000636-1        PIRSR000636-1  1129   8.9e-16   51.8   0.2   1   1   2.4e-17   1.3e-15   51.3   0.2   840  1046   267   469   237   488 0.80 -
4557                 -            391 PIRSR000636-1        PIRSR000636-1  1129   1.3e-15   51.2   0.7   1   1   3.6e-17   1.9e-15   50.7   0.7   877  1046    60   227    32   230 0.74 -
4446                 -           1882 PIRSR000636-1        PIRSR000636-1  1129     2e-15   50.6   0.2   1   2   3.8e-17     2e-15   50.6   0.2   847  1008   237   395   211   403 0.84 -
4446                 -           1882 PIRSR000636-1        PIRSR000636-1  1129     2e-15   50.6   0.2   2   2     0.092       4.8   -0.3   0.1  1019  1063   451   497   449   507 0.65 -
4027                 -            542 PIRSR000636-1        PIRSR000636-1  1129   2.5e-15   50.3   2.8   1   2     1e-15   5.5e-14   45.8   0.8   841   999     5   184     2   215 0.69 -
4027                 -            542 PIRSR000636-1        PIRSR000636-1  1129   2.5e-15   50.3   2.8   2   2    0.0069      0.36    3.4   0.0  1033  1046   243   256   233   356 0.57 -
4242                 -           1260 PIRSR000636-2        PIRSR000636-2  1129   5.7e-32  105.4   0.6   1   2   1.1e-33   5.7e-32  105.4   0.6   841  1046   951  1158   870  1165 0.79 -
4242                 -           1260 PIRSR000636-2        PIRSR000636-2  1129   5.7e-32  105.4   0.6   2   2      0.82        43   -3.5   0.0  1098  1117  1199  1218  1186  1227 0.75 -
4142                 -            285 PIRSR000636-2        PIRSR000636-2  1129   5.2e-25   82.3   0.0   1   1   1.5e-26   7.9e-25   81.8   0.0   847  1047     9   204     4   217 0.85 -
4418                 -            367 PIRSR000636-2        PIRSR000636-2  1129   2.5e-23   76.8   0.0   1   1   6.4e-25   3.4e-23   76.4   0.0   844  1046    21   226     4   243 0.78 -
4477                 -            727 PIRSR000636-2        PIRSR000636-2  1129   7.4e-22   71.9   0.0   1   1     2e-23   1.1e-21   71.4   0.0   851  1046    43   234    32   240 0.88 -
4337                 -            382 PIRSR000636-2        PIRSR000636-2  1129   1.1e-20   68.1   0.0   1   1   2.5e-22   1.3e-20   67.8   0.0   849  1049    45   241     9   265 0.88 -
4390                 -            411 PIRSR000636-2        PIRSR000636-2  1129   4.7e-20   65.9   3.3   1   3   2.8e-08   1.5e-06   21.2   0.2   848   945     6   100     4   113 0.85 -
4390                 -            411 PIRSR000636-2        PIRSR000636-2  1129   4.7e-20   65.9   3.3   2   3   1.2e-14   6.1e-13   42.4   0.1   968  1117   150   282   147   293 0.75 -
4390                 -            411 PIRSR000636-2        PIRSR000636-2  1129   4.7e-20   65.9   3.3   3   3     0.007      0.37    3.4   0.1   782   845   252   316   230   325 0.58 -
4356                 -            381 PIRSR000636-2        PIRSR000636-2  1129   4.1e-18   59.5   0.0   1   1   1.1e-19   5.6e-18   59.1   0.0   848  1046    23   209     4   212 0.82 -
4532                 -            671 PIRSR000636-2        PIRSR000636-2  1129   8.9e-16   51.8   0.2   1   1   2.4e-17   1.3e-15   51.3   0.2   840  1046   267   469   237   488 0.80 -
4557                 -            391 PIRSR000636-2        PIRSR000636-2  1129   1.3e-15   51.2   0.7   1   1   3.6e-17   1.9e-15   50.7   0.7   877  1046    60   227    32   230 0.74 -
4446                 -           1882 PIRSR000636-2        PIRSR000636-2  1129     2e-15   50.6   0.2   1   2   3.8e-17     2e-15   50.6   0.2   847  1008   237   395   211   403 0.84 -
4446                 -           1882 PIRSR000636-2        PIRSR000636-2  1129     2e-15   50.6   0.2   2   2     0.092       4.8   -0.3   0.1  1019  1063   451   497   449   507 0.65 -
4027                 -            542 PIRSR000636-2        PIRSR000636-2  1129   2.5e-15   50.3   2.8   1   2     1e-15   5.5e-14   45.8   0.8   841   999     5   184     2   215 0.69 -
4027                 -            542 PIRSR000636-2        PIRSR000636-2  1129   2.5e-15   50.3   2.8   2   2    0.0069      0.36    3.4   0.0  1033  1046   243   256   233   356 0.57 -
4356                 -            381 PIRSR000660-1        PIRSR000660-1  1658   2.1e-28   93.1   0.3   1   3   9.9e-06   0.00052   12.3   0.0   590   646    20    79     9    85 0.80 -
4356                 -            381 PIRSR000660-1        PIRSR000660-1  1658   2.1e-28   93.1   0.3   2   3   8.2e-24   4.3e-22   72.2   0.3   812   915   123   209   104   230 0.90 -
4356                 -            381 PIRSR000660-1        PIRSR000660-1  1658   2.1e-28   93.1   0.3   3   3    0.0051      0.27    3.3   0.0   496   564   270   359   224   378 0.65 -
4532                 -            671 PIRSR000660-1        PIRSR000660-1  1658     2e-25   83.3   0.0   1   2   3.8e-07     2e-05   16.9   0.1   578   623   260   305   207   324 0.77 -
4532                 -            671 PIRSR000660-1        PIRSR000660-1  1658     2e-25   83.3   0.0   2   2   2.8e-21   1.5e-19   63.8   0.0   817   968   385   521   376   524 0.88 -
4142                 -            285 PIRSR000660-1        PIRSR000660-1  1658     2e-24   79.9   0.0   1   2   3.7e-08   1.9e-06   20.3   0.1   587   659     4    78     1   106 0.81 -
4142                 -            285 PIRSR000660-1        PIRSR000660-1  1658     2e-24   79.9   0.0   2   2   2.4e-19   1.2e-17   57.4   0.0   814   915   116   203   109   206 0.93 -
4242                 -           1260 PIRSR000660-1        PIRSR000660-1  1658   8.9e-24   77.8   0.6   1   2    0.0019       0.1    4.7   0.4   585   651   949  1025   889  1033 0.68 -
4242                 -           1260 PIRSR000660-1        PIRSR000660-1  1658   8.9e-24   77.8   0.6   2   2   2.2e-23   1.2e-21   70.8   0.0   808   973  1061  1219  1028  1228 0.83 -
4390                 -            411 PIRSR000660-1        PIRSR000660-1  1658   1.2e-23   77.4   1.5   1   3   4.2e-07   2.2e-05   16.8   0.2   589   651     2    67     1    76 0.87 -
4390                 -            411 PIRSR000660-1        PIRSR000660-1  1658   1.2e-23   77.4   1.5   2   3   4.7e-05    0.0025   10.0   0.3   779   823    76   124    67   130 0.73 -
4390                 -            411 PIRSR000660-1        PIRSR000660-1  1658   1.2e-23   77.4   1.5   3   3   1.3e-16   6.7e-15   48.4   0.0   824   973   149   283   146   293 0.79 -
4337                 -            382 PIRSR000660-1        PIRSR000660-1  1658   1.6e-22   73.6   0.0   1   2   1.2e-07   6.3e-06   18.6   0.1   588   653    39   110     3   118 0.80 -
4337                 -            382 PIRSR000660-1        PIRSR000660-1  1658   1.6e-22   73.6   0.0   2   2   4.3e-18   2.3e-16   53.2   0.0   813   965   149   286   112   290 0.84 -
4477                 -            727 PIRSR000660-1        PIRSR000660-1  1658   5.3e-21   68.6   0.0   1   3   6.9e-21   3.6e-19   62.5   0.0   779   915   108   234    94   289 0.90 -
4477                 -            727 PIRSR000660-1        PIRSR000660-1  1658   5.3e-21   68.6   0.0   2   3   7.2e-06   0.00038   12.7   0.0   442   518   203   288   194   397 0.68 -
4477                 -            727 PIRSR000660-1        PIRSR000660-1  1658   5.3e-21   68.6   0.0   3   3       2.9   1.5e+02   -5.9   3.9   715   737   665   687   633   719 0.47 -
4418                 -            367 PIRSR000660-1        PIRSR000660-1  1658   8.6e-16   51.3   0.0   1   2    0.0013     0.071    5.2   0.0   593   648    25    84    21    97 0.76 -
4418                 -            367 PIRSR000660-1        PIRSR000660-1  1658   8.6e-16   51.3   0.0   2   2   4.5e-15   2.3e-13   43.2   0.0   814   915   139   226   122   252 0.85 -
4557                 -            391 PIRSR000660-1        PIRSR000660-1  1658   6.4e-15   48.4   0.3   1   2    0.0069      0.36    2.8   0.2   297   328    61    95    32   113 0.71 -
4557                 -            391 PIRSR000660-1        PIRSR000660-1  1658   6.4e-15   48.4   0.3   2   2   7.7e-15     4e-13   42.5   0.0   814   915   140   227   134   250 0.86 -
4446                 -           1882 PIRSR000660-1        PIRSR000660-1  1658     9e-15   47.9   1.1   1   3   3.2e-08   1.7e-06   20.5   1.4   529   652   182   301   158   305 0.65 -
4446                 -           1882 PIRSR000660-1        PIRSR000660-1  1658     9e-15   47.9   1.1   2   3     1e-12   5.3e-11   35.5   0.1   818   862   346   390   308   408 0.81 -
4446                 -           1882 PIRSR000660-1        PIRSR000660-1  1658     9e-15   47.9   1.1   3   3   0.00026     0.014    7.6   0.0   879   959   443   525   421   532 0.65 -
4027                 -            542 PIRSR000660-1        PIRSR000660-1  1658   7.6e-13   41.5   6.5   1   2   1.1e-13   5.9e-12   38.6   0.6   802   894   130   213    63   284 0.77 -
4027                 -            542 PIRSR000660-1        PIRSR000660-1  1658   7.6e-13   41.5   6.5   2   2    0.0024      0.13    4.3   1.5   496   547   310   358   231   380 0.75 -
4356                 -            381 PIRSR000660-2        PIRSR000660-2  1658   2.1e-28   93.1   0.3   1   3   9.9e-06   0.00052   12.3   0.0   590   646    20    79     9    85 0.80 -
4356                 -            381 PIRSR000660-2        PIRSR000660-2  1658   2.1e-28   93.1   0.3   2   3   8.2e-24   4.3e-22   72.2   0.3   812   915   123   209   104   230 0.90 -
4356                 -            381 PIRSR000660-2        PIRSR000660-2  1658   2.1e-28   93.1   0.3   3   3    0.0051      0.27    3.3   0.0   496   564   270   359   224   378 0.65 -
4532                 -            671 PIRSR000660-2        PIRSR000660-2  1658     2e-25   83.3   0.0   1   2   3.8e-07     2e-05   16.9   0.1   578   623   260   305   207   324 0.77 -
4532                 -            671 PIRSR000660-2        PIRSR000660-2  1658     2e-25   83.3   0.0   2   2   2.8e-21   1.5e-19   63.8   0.0   817   968   385   521   376   524 0.88 -
4142                 -            285 PIRSR000660-2        PIRSR000660-2  1658     2e-24   79.9   0.0   1   2   3.7e-08   1.9e-06   20.3   0.1   587   659     4    78     1   106 0.81 -
4142                 -            285 PIRSR000660-2        PIRSR000660-2  1658     2e-24   79.9   0.0   2   2   2.4e-19   1.2e-17   57.4   0.0   814   915   116   203   109   206 0.93 -
4242                 -           1260 PIRSR000660-2        PIRSR000660-2  1658   8.9e-24   77.8   0.6   1   2    0.0019       0.1    4.7   0.4   585   651   949  1025   889  1033 0.68 -
4242                 -           1260 PIRSR000660-2        PIRSR000660-2  1658   8.9e-24   77.8   0.6   2   2   2.2e-23   1.2e-21   70.8   0.0   808   973  1061  1219  1028  1228 0.83 -
4390                 -            411 PIRSR000660-2        PIRSR000660-2  1658   1.2e-23   77.4   1.5   1   3   4.2e-07   2.2e-05   16.8   0.2   589   651     2    67     1    76 0.87 -
4390                 -            411 PIRSR000660-2        PIRSR000660-2  1658   1.2e-23   77.4   1.5   2   3   4.7e-05    0.0025   10.0   0.3   779   823    76   124    67   130 0.73 -
4390                 -            411 PIRSR000660-2        PIRSR000660-2  1658   1.2e-23   77.4   1.5   3   3   1.3e-16   6.7e-15   48.4   0.0   824   973   149   283   146   293 0.79 -
4337                 -            382 PIRSR000660-2        PIRSR000660-2  1658   1.6e-22   73.6   0.0   1   2   1.2e-07   6.3e-06   18.6   0.1   588   653    39   110     3   118 0.80 -
4337                 -            382 PIRSR000660-2        PIRSR000660-2  1658   1.6e-22   73.6   0.0   2   2   4.3e-18   2.3e-16   53.2   0.0   813   965   149   286   112   290 0.84 -
4477                 -            727 PIRSR000660-2        PIRSR000660-2  1658   5.3e-21   68.6   0.0   1   3   6.9e-21   3.6e-19   62.5   0.0   779   915   108   234    94   289 0.90 -
4477                 -            727 PIRSR000660-2        PIRSR000660-2  1658   5.3e-21   68.6   0.0   2   3   7.2e-06   0.00038   12.7   0.0   442   518   203   288   194   397 0.68 -
4477                 -            727 PIRSR000660-2        PIRSR000660-2  1658   5.3e-21   68.6   0.0   3   3       2.9   1.5e+02   -5.9   3.9   715   737   665   687   633   719 0.47 -
